subject_id,group,p,scenario,channel_set,n_channels,channels,ft_strategy,seed,encoder_checkpoint,lr_encoder,lr_head,weight_decay,warmup_epochs,status,error,selected_threshold,val_f1_at_selected_threshold,n_calib,n_val,n_test,n_pos_calib,n_pos_val,n_pos_test,best_epoch,best_val_loss,stopped_epoch,auc,accuracy,f1,precision,recall,fdr,run_tag,history_path,predictions_path
subj_134,benchmark,10,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.05,0.2358974358974359,856.0,172.0,3666.0,114.0,23.0,785.0,1.0,0.7221726955369462,11.0,0.500129997324885,0.21412984178941627,0.352729723657605,0.21412984178941627,1.0,1.2995615793280468e-05,ch7__benchmark__subj_134__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_134__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_134__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_134,benchmark,20,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.05,0.2365038560411311,1711.0,343.0,3666.0,227.0,46.0,785.0,1.0,0.8064449598073264,11.0,0.5183378029125592,0.21412984178941627,0.352729723657605,0.21412984178941627,1.0,0.0021449158131851692,ch7__benchmark__subj_134__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_134__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_134__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_134,benchmark,40,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.4,0.2441860465116279,3423.0,685.0,3666.0,455.0,91.0,785.0,1.0,0.7045000183321264,11.0,0.5216487551871806,0.30960174577195854,0.35052604567616114,0.21947300771208225,0.870063694267516,0.004558549944590631,ch7__benchmark__subj_134__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_134__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_134__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_134,benchmark,60,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.38,0.2656449553001277,5134.0,1027.0,3666.0,682.0,136.0,785.0,1.0,0.695408693365136,11.0,0.5246037624055695,0.49236224768139664,0.3317773788150808,0.231,0.5885350318471337,0.00472319135659536,ch7__benchmark__subj_134__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_134__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_134__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_134,benchmark,100,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.4,0.2391681109185442,8557.0,1712.0,3666.0,1137.0,227.0,785.0,1.0,0.6783310091384104,11.0,0.5256786722586151,0.29323513366066556,0.34948531257845844,0.2176360225140713,0.8866242038216561,0.0042175162721889686,ch7__benchmark__subj_134__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_134__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_134__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_155,benchmark,0,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,,,error,"ValueError('Channel mismatch: X has C=7, mean=14, std=14')",,,,,,,,,,,,,,,,,,,,
subj_155,benchmark,10,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.39,0.24521072796934865,1169.0,234.0,5013.0,161.0,32.0,775.0,2.0,0.6870245123520876,12.0,0.5188803300400371,0.18471972870536604,0.2700482228969459,0.15671641791044777,0.9754838709677419,0.004612920673479994,ch7__benchmark__subj_155__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_155__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_155__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_155,benchmark,20,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.4,0.2505399568034557,2340.0,468.0,5013.0,323.0,65.0,775.0,4.0,0.70168011667382,14.0,0.5194725144240284,0.2495511669658887,0.26609442060085836,0.1567455757297173,0.88,0.0035150522546001594,ch7__benchmark__subj_155__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_155__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_155__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_155,benchmark,40,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.37,0.24639076034648702,4679.0,936.0,5013.0,645.0,129.0,775.0,5.0,0.6967335837519067,15.0,0.5133121222731356,0.17893476959904248,0.2663101604278075,0.15449844881075492,0.9638709677419355,0.00181508447560276,ch7__benchmark__subj_155__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_155__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_155__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_155,benchmark,60,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.38,0.43768115942028984,7019.0,1404.0,5013.0,968.0,194.0,775.0,26.0,0.5639226227744013,36.0,0.6832766521030919,0.6624775583482945,0.35222052067381315,0.25040827436037016,0.5935483870967742,0.22762552521523768,ch7__benchmark__subj_155__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_155__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_155__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_155,benchmark,100,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.38,0.24720831728917983,11698.0,2340.0,5013.0,1613.0,323.0,775.0,4.0,0.687696029793503,14.0,0.5199834066586491,0.16676640734091364,0.2693720482770684,0.1558073654390935,0.9935483870967742,0.0023774153065012427,ch7__benchmark__subj_155__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_155__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_155__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_156,benchmark,0,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,,,error,"ValueError('Channel mismatch: X has C=7, mean=14, std=14')",,,,,,,,,,,,,,,,,,,,
subj_156,benchmark,10,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.05,0.296875,543.0,109.0,2328.0,94.0,19.0,194.0,1.0,0.6943846164493386,11.0,0.45313481289674296,0.08333333333333333,0.15384615384615385,0.08333333333333333,1.0,0.014449389192938674,ch7__benchmark__subj_156__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_156__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_156__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_156,benchmark,20,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.38,0.3064516129032258,1087.0,218.0,2328.0,189.0,38.0,194.0,2.0,0.6887014721511701,12.0,0.3987876694460816,0.08934707903780069,0.15267785771382894,0.08275563258232235,0.9845360824742269,0.05740072297917083,ch7__benchmark__subj_156__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_156__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_156__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_156,benchmark,40,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.37,0.300990099009901,2174.0,435.0,2328.0,378.0,76.0,194.0,2.0,0.7007455477769348,12.0,0.5305920830152948,0.09664948453608248,0.15440289505428226,0.08373310074138683,0.9896907216494846,0.00037969384943346976,ch7__benchmark__subj_156__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_156__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_156__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_156,benchmark,60,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.33999999999999997,0.29697766097240474,3260.0,652.0,2328.0,567.0,113.0,194.0,4.0,0.7020695023010114,14.0,0.5689596034744298,0.08333333333333333,0.15384615384615385,0.08333333333333333,1.0,0.004498408859641859,ch7__benchmark__subj_156__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_156__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_156__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_156,benchmark,100,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.4,0.47249190938511326,5434.0,1087.0,2328.0,945.0,189.0,194.0,15.0,0.5376736919267965,25.0,0.8018652354129024,0.6572164948453608,0.27717391304347827,0.16813186813186815,0.788659793814433,0.7404717621137904,ch7__benchmark__subj_156__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_156__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_156__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_157,benchmark,0,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,,,error,"ValueError('Channel mismatch: X has C=7, mean=14, std=14')",,,,,,,,,,,,,,,,,,,,
subj_157,benchmark,10,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.305,0.26006191950464397,1682.0,337.0,7209.0,229.0,46.0,955.0,3.0,0.7102945259487593,13.0,0.49429391367535247,0.2720210847551672,0.22389825495415558,0.13035991045290168,0.7926701570680629,0.00022536022981534768,ch7__benchmark__subj_157__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_157__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_157__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_157,benchmark,20,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.15000000000000002,0.24083769633507854,3364.0,673.0,7209.0,458.0,92.0,955.0,4.0,0.714247742609673,14.0,0.5081610596443407,0.13247329726730475,0.23395394414502696,0.13247329726730475,1.0,0.0005755111996659595,ch7__benchmark__subj_157__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_157__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_157__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_157,benchmark,40,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.24,0.2423841059602649,6728.0,1346.0,7209.0,916.0,183.0,955.0,11.0,0.6898557760740283,21.0,0.5037974439814016,0.13288944375086698,0.23403994608503859,0.1325284485151263,1.0,5.395575325542541e-07,ch7__benchmark__subj_157__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_157__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_157__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_157,benchmark,60,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.05,0.23975588491717523,10093.0,2019.0,7209.0,1375.0,275.0,955.0,3.0,0.6977266686691277,13.0,0.49091471510589246,0.13247329726730475,0.23395394414502696,0.13247329726730475,1.0,3.9662549215594135e-06,ch7__benchmark__subj_157__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_157__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_157__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_157,benchmark,100,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.395,0.2401048492791612,16821.0,3365.0,7209.0,2291.0,458.0,955.0,17.0,0.6905234744786153,27.0,0.5040562940241806,0.13247329726730475,0.23395394414502696,0.13247329726730475,1.0,0.00046350077743617424,ch7__benchmark__subj_157__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_157__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_157__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_158,benchmark,0,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,,,error,"ValueError('Channel mismatch: X has C=7, mean=14, std=14')",,,,,,,,,,,,,,,,,,,,
subj_158,benchmark,10,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.05,0.24521072796934865,1145.0,229.0,4905.0,162.0,32.0,705.0,1.0,0.6958605743391545,11.0,0.5082453562985478,0.1437308868501529,0.25133689839572193,0.1437308868501529,1.0,0.00010221726965792427,ch7__benchmark__subj_158__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_158__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_158__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_158,benchmark,20,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.38,0.24904214559386972,2289.0,458.0,4905.0,324.0,65.0,705.0,1.0,0.7051815653471968,11.0,0.5045543735224587,0.1439347604485219,0.251381707969335,0.14376019575856444,1.0,4.0294059220271215e-05,ch7__benchmark__subj_158__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_158__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_158__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_158,benchmark,40,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.33,0.25,4579.0,916.0,4905.0,648.0,130.0,705.0,3.0,0.6958363235777643,13.0,0.5038497129348193,0.1437308868501529,0.25133689839572193,0.1437308868501529,1.0,5.887684436658378e-05,ch7__benchmark__subj_158__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_158__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_158__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_158,benchmark,60,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.4,0.2512783053323594,6869.0,1374.0,4905.0,973.0,195.0,705.0,6.0,0.6920125609402052,16.0,0.5388774062816616,0.28318042813455657,0.2544529262086514,0.14958863126402394,0.851063829787234,0.008236757860058858,ch7__benchmark__subj_158__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_158__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_158__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_158,benchmark,100,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.395,0.4095322153574581,11448.0,2290.0,4905.0,1621.0,324.0,705.0,20.0,0.5597359367333125,30.0,0.8799395474501858,0.7771661569826708,0.5157288435976961,0.375,0.825531914893617,1.5483595772566778,ch7__benchmark__subj_158__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_158__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_158__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_159,benchmark,0,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,,,error,"ValueError('Channel mismatch: X has C=7, mean=14, std=14')",,,,,,,,,,,,,,,,,,,,
subj_159,benchmark,10,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.05,0.25842696629213485,774.0,155.0,3315.0,115.0,23.0,367.0,1.0,0.6933859790525129,11.0,0.47352613326727766,0.11070889894419306,0.19934818033677348,0.11070889894419306,1.0,0.0020978695482460354,ch7__benchmark__subj_159__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_159__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_159__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_159,benchmark,20,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.05,0.25842696629213485,1547.0,310.0,3315.0,230.0,46.0,367.0,1.0,0.6998451279055687,11.0,0.5126617962947215,0.11070889894419306,0.19934818033677348,0.11070889894419306,1.0,0.00044852908900325336,ch7__benchmark__subj_159__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_159__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_159__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_159,benchmark,40,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.385,0.2696629213483146,3095.0,619.0,3315.0,461.0,92.0,367.0,1.0,0.6982845470477769,11.0,0.47129213358523214,0.2883861236802413,0.18458347735914277,0.10570071258907364,0.7275204359673024,0.007506579550337222,ch7__benchmark__subj_159__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_159__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_159__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
