subject_id,group,p,scenario,ft_strategy,seed,encoder_checkpoint,lr_encoder,lr_head,weight_decay,warmup_epochs,selected_threshold,val_f1_at_selected_threshold,n_calib,n_val,n_test,n_pos_calib,n_pos_val,n_pos_test,best_epoch,best_val_loss,stopped_epoch,auc,accuracy,f1,precision,recall,fdr,run_tag,history_path,predictions_path,status,error,ssl_epoch,ssl_checkpoint
subj_095,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.05,0.15267175572519084,4839,968,2073,401,80,173,1,0.6982271474255018,11,0.55535746881655,0.08345393150024119,0.15405164737310775,0.08345393150024119,1.0,0.017939945353181937,benchmark__subj_095__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_096,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.4,0.15440508628519528,5164,1033,2213,427,85,184,1,0.6860348126433595,11,0.5199136970450211,0.09670131043831902,0.1518879932117098,0.08237459733087897,0.9728260869565217,4.24147159405087e-05,benchmark__subj_096__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_097,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.38,0.16732026143790849,4178,836,1790,348,70,149,2,0.6877758209214827,12,0.6503237099656864,0.2860335195530726,0.1776061776061776,0.09822064056939502,0.9261744966442953,0.17945230242919338,benchmark__subj_097__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_098,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.365,0.15423302598491198,5605,1121,2401,465,93,200,1,0.6974330510974037,11,0.5436154020899591,0.0982923781757601,0.15462709878953534,0.08386277001270648,0.99,0.019050481474117646,benchmark__subj_098__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_099,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.39,0.16473616473616473,4491,899,1924,371,74,161,1,0.6888593099804158,11,0.5391713024453659,0.26507276507276506,0.1573301549463647,0.08701384311140409,0.8198757763975155,0.003576684846003561,benchmark__subj_099__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_100,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.4,0.1541882876204596,6263,1253,2684,521,104,223,1,0.6959845135426959,11,0.5388436287702509,0.084575260804769,0.15246636771300448,0.08258594917787743,0.9910313901345291,0.010846433561544789,benchmark__subj_100__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_101,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.4,0.15780141843971632,5536,1108,2372,459,92,197,1,0.6835182408133138,11,0.532968084485676,0.14165261382799327,0.15658657829328915,0.08525033829499323,0.9593908629441624,0.002818313127591032,benchmark__subj_101__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_102,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.4,0.16071428571428573,5451,1091,2336,447,89,195,1,0.6822679580951589,11,0.5463370818812201,0.22773972602739725,0.16171003717472118,0.08891159938681656,0.8923076923076924,0.010322976296541848,benchmark__subj_102__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_103,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.38,0.1582222222222222,5596,1120,2397,460,92,200,1,0.6951681358473641,11,0.561602184797451,0.17438464747601168,0.15966029723991507,0.08723897911832947,0.94,0.020635834807013517,benchmark__subj_103__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_104,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.4,0.17971014492753623,4775,955,2046,398,80,170,2,0.6838759564604434,12,0.5998275429574815,0.4291300097751711,0.18435754189944134,0.1045958795562599,0.7764705882352941,0.04311897221007207,benchmark__subj_104__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_105,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.4,0.33048433048433046,4270,854,1829,353,71,153,7,0.5478406008289346,17,0.7785031275835711,0.7419354838709677,0.313953488372093,0.20186915887850468,0.7058823529411765,0.526154375167505,benchmark__subj_105__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_122,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.05,0.23768410360589132,8673,1735,3716,1169,234,790,1,0.6995599893053258,11,0.5187212853768484,0.21259418729817006,0.3506435863293387,0.21259418729817006,1.0,0.0013124855807428461,benchmark__subj_122__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_123,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.375,0.21755725190839695,7355,1471,3151,886,177,743,1,0.6869511697504652,11,0.5034211891273145,0.31037765788638527,0.38038209295694325,0.24131693198263388,0.8977119784656796,0.000449966910883708,benchmark__subj_123__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_124,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.385,0.2817796610169492,9299,1860,3984,1424,285,812,1,0.6903161896172391,11,0.5265182104498103,0.22213855421686746,0.33880947301045444,0.20490322580645162,0.9778325123152709,0.0014935364994146513,benchmark__subj_124__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_125,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.39,0.22385076615589608,6808,1362,2917,851,170,723,1,0.6895051180178549,11,0.5108550794257191,0.25059993143640724,0.3957987838584853,0.2473229706390328,0.9903181189488244,3.069401762788597e-05,benchmark__subj_125__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_126,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.39,0.24771573604060915,8953,1791,3836,1255,251,799,1,0.6954441758123341,11,0.5191387983744911,0.2283628779979145,0.3462897526501767,0.21024403325288282,0.981226533166458,0.00021965669382653953,benchmark__subj_126__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_127,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.4,0.4252696456086287,5946,1190,2548,820,164,637,4,0.51491538216086,14,0.7492390990933264,0.6609105180533752,0.5140607424071991,0.4005258545135846,0.717425431711146,0.43516742318507007,benchmark__subj_127__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_128,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.385,0.3278035832780358,11807,2362,5059,1812,362,1021,1,0.6809061863581878,11,0.5626533242715264,0.5991302628978059,0.32309746328437916,0.2450632911392405,0.4740450538687561,0.020057336304812302,benchmark__subj_128__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_129,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.4,0.29338103756708406,7943,1589,3403,1095,219,764,2,0.6600011209034184,12,0.5714228676180292,0.3091389950044079,0.3847160429207014,0.24043179587831207,0.9620418848167539,0.0528996364508754,benchmark__subj_129__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_130,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.395,0.21751824817518248,6216,1244,2664,749,150,666,1,0.6911892354296718,11,0.5183513092672252,0.2563813813813814,0.39878603945371777,0.2499049068086725,0.9864864864864865,0.0019664919451471063,benchmark__subj_130__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_131,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.36,0.2589033352176371,8669,1734,3714,1244,249,789,3,0.6834224666003675,13,0.5676871079912905,0.27840603123317176,0.35946462715105165,0.2215022091310751,0.9531051964512041,0.02767374879010004,benchmark__subj_131__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_132,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.28500000000000003,0.22886204704386523,7103,1421,3043,903,181,734,2,0.7053068664441388,12,0.5264865123205842,0.24646730200460074,0.38869634764062916,0.24163075903215114,0.9931880108991825,0.003444718342095474,benchmark__subj_132__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_133,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.395,0.2399598393574297,8917,1784,3821,1207,241,798,1,0.6959952543669218,11,0.5009494875130267,0.21015440984035594,0.3459037711313394,0.20911949685534592,1.0,5.12566764730838e-05,benchmark__subj_133__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_134,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.4,0.25346260387811637,8557,1712,3666,1137,227,785,1,0.6835475268765031,11,0.5277044639047394,0.35924713584288054,0.3458646616541353,0.22131147540983606,0.7910828025477707,0.005237584253034487,benchmark__subj_134__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_155,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.4,0.3707533234859675,11698,2340,5013,1613,323,775,14,0.5669390468515901,24,0.697440362922255,0.5761021344504289,0.3499541144080759,0.2293504410585405,0.7380645161290322,0.2517809110333902,benchmark__subj_155__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_156,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.345,0.4022038567493113,5434,1087,2328,945,189,194,12,0.6514027988899708,22,0.7640411984656857,0.5584192439862543,0.23511904761904762,0.1373913043478261,0.8144329896907216,0.5028123728357325,benchmark__subj_156__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_157,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.325,0.24171746620726212,16821,3365,7209,2291,458,955,2,0.6907772268441245,12,0.4328079034653424,0.2692467748647524,0.18527683266316114,0.1086917074941027,0.6272251308900524,0.020456793797853434,benchmark__subj_157__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_158,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.4,0.35435435435435436,11448,2290,4905,1621,324,705,8,0.5957320357514261,18,0.8534447821681864,0.7522935779816514,0.48231785257775883,0.3447015834348356,0.8028368794326242,1.18431776699034,benchmark__subj_158__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_159,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.265,0.25900900900900903,7738,1548,3315,1152,230,367,1,0.7062190803446511,11,0.4880623819224412,0.11161387631975868,0.19951073661321012,0.11080917874396136,1.0,0.0008257456074569794,benchmark__subj_159__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
