subject_id,group,p,scenario,ft_strategy,seed,encoder_checkpoint,lr_encoder,lr_head,weight_decay,warmup_epochs,selected_threshold,val_f1_at_selected_threshold,n_calib,n_val,n_test,n_pos_calib,n_pos_val,n_pos_test,best_epoch,best_val_loss,stopped_epoch,auc,accuracy,f1,precision,recall,fdr,run_tag,history_path,predictions_path,status,error,ssl_epoch,ssl_checkpoint
subj_095,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.05,0.15267175572519084,4839,968,2073,401,80,173,1,0.6921865526309683,11,0.49707027684818983,0.08345393150024119,0.15405164737310775,0.08345393150024119,1.0,0.0038617662503247848,benchmark__subj_095__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_096,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.385,0.19122257053291536,5164,1033,2213,427,85,184,3,0.6634583312221095,13,0.6175884457968157,0.48802530501581565,0.1947405828002843,0.11201962387571546,0.7445652173913043,0.08252350206300949,benchmark__subj_096__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_097,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.26,0.15486725663716813,4178,836,1790,348,70,149,1,0.7051943061454444,11,0.5748131970602309,0.08491620111731843,0.15392561983471073,0.0833799664241746,1.0,0.019595723151114647,benchmark__subj_097__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_098,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.4,0.15562565720294427,5605,1121,2401,465,93,200,1,0.6967480621839824,11,0.5435370286233531,0.2786339025406081,0.16085271317829458,0.0890557939914163,0.83,0.004575901279395294,benchmark__subj_098__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_099,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.365,0.17336683417085427,4491,899,1924,371,74,161,2,0.6800221013147654,12,0.582388855811135,0.2817047817047817,0.16545893719806765,0.09163879598662207,0.8509316770186336,0.040028712001997396,benchmark__subj_099__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_100,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.38,0.153960029607698,6263,1253,2684,521,104,223,1,0.694350848032395,11,0.5491715606510897,0.08792846497764531,0.15411195577055978,0.08348932983901161,1.0,0.02479844677593152,benchmark__subj_100__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_101,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.4,0.16427104722792607,5536,1108,2372,459,92,197,2,0.6812451051460707,12,0.5222405041134255,0.24409780775716694,0.15623529411764706,0.08609958506224066,0.8426395939086294,0.0006934662482217435,benchmark__subj_101__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_102,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.4,0.15330396475770924,5451,1091,2336,447,89,195,1,0.683567442771604,11,0.574356579120708,0.13398972602739725,0.16023246160232463,0.08717253839205058,0.9897435897435898,0.026002376723720133,benchmark__subj_102__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_103,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.33999999999999997,0.1661721068249258,5596,1120,2397,460,92,200,3,0.6872630511011396,13,0.6019116977696861,0.28243637880684186,0.16747337850919652,0.09271168274383708,0.865,0.06620248565316286,benchmark__subj_103__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_104,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.4,0.19152276295133439,4775,955,2046,398,80,170,2,0.6690735232767634,12,0.58972783143108,0.49315738025415445,0.17633042096902304,0.10192837465564739,0.6529411764705882,0.02176924471365391,benchmark__subj_104__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_105,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.4,0.25157232704402516,4270,854,1829,353,71,153,5,0.5383795346951317,15,0.749450138050447,0.5680699835975943,0.23745173745173745,0.1392978482446206,0.803921568627451,0.47691922512680324,benchmark__subj_105__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_122,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.4,0.24278215223097113,8673,1735,3716,1169,234,790,1,0.6961367968867079,11,0.5050542062867179,0.3506458557588805,0.33836029613380864,0.215960798039902,0.7810126582278482,0.00017782349636810053,benchmark__subj_122__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_123,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.375,0.31016042780748665,7355,1471,3151,886,177,743,5,0.6531861307141248,15,0.5942232710167544,0.6229768327515075,0.37209302325581395,0.3063533507397737,0.4737550471063257,0.054226442018368876,benchmark__subj_123__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_124,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.395,0.2828507795100223,9299,1860,3984,1424,285,812,1,0.6958518288468802,11,0.5259878617707899,0.22791164658634538,0.3401973401973402,0.20597402597402598,0.9766009852216748,0.0010846602393170055,benchmark__subj_124__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_125,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.33999999999999997,0.2238314680710994,6808,1362,2917,851,170,723,1,0.6897317590342394,11,0.5053730089985136,0.2488858416181008,0.39758042342590044,0.24811256005490734,1.0,8.750697757017281e-06,benchmark__subj_125__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_126,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.395,0.2481240620310155,8953,1791,3836,1255,251,799,1,0.696969727309039,11,0.5179265899958089,0.22367049009384776,0.3463564530289728,0.21000798509449028,0.9874843554443054,0.0026824230472350754,benchmark__subj_126__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_127,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.4,0.40707964601769914,5946,1190,2548,820,164,637,4,0.5092145461996063,14,0.755402704494429,0.6373626373626373,0.5090329436769394,0.38473895582329315,0.7519623233908949,0.4819100551107529,benchmark__subj_127__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_128,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.4,0.3149700598802395,11807,2362,5059,1812,362,1021,2,0.6756791684407485,12,0.5751065174670211,0.5439810239177703,0.3473833097595474,0.24423229912490055,0.6013712047012733,0.03170727119952649,benchmark__subj_128__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_129,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.395,0.2868277474668745,7943,1589,3403,1095,219,764,3,0.6637033271744538,13,0.5847620965422013,0.2750514252130473,0.3784328546233308,0.2343213728549142,0.9829842931937173,0.062113335975132404,benchmark__subj_129__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_130,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.395,0.2608695652173913,6216,1244,2664,749,150,666,5,0.6902362855684335,15,0.5828223118012907,0.4725975975975976,0.4049131723845828,0.2820058997050148,0.7177177177177178,0.04504524648502853,benchmark__subj_130__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_131,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.38,0.2619324796274738,8669,1734,3714,1244,249,789,3,0.6840020957840081,13,0.56993727860648,0.2835218093699515,0.3604902667627974,0.22241992882562278,0.9505703422053232,0.004035502461063096,benchmark__subj_131__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_132,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.27,0.22641509433962265,7103,1421,3043,903,181,734,2,0.6974129692338706,12,0.5237788277832389,0.243838317449885,0.3881946290880085,0.2411628675256029,0.9945504087193461,0.0012414873645942397,benchmark__subj_132__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_133,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.335,0.2392059553349876,8917,1784,3821,1207,241,798,1,0.6985663277151338,11,0.5112193318227756,0.2096309866527087,0.34547030775899434,0.20885744234800838,0.9987468671679198,0.0007591776461695242,benchmark__subj_133__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_134,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.395,0.2388888888888889,8557,1712,3666,1137,227,785,3,0.6890189229884994,13,0.5367708929799234,0.24495362793235134,0.353874883286648,0.21663332380680195,0.9656050955414013,0.006454649261671258,benchmark__subj_134__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_155,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.4,0.4035228182546037,11698,2340,5013,1613,323,775,14,0.5470974080582969,24,0.7017582852532387,0.6130061839218033,0.3559096945551129,0.23960661600357622,0.6916129032258065,0.27855761128538453,benchmark__subj_155__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_156,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.395,0.3802163833075734,5434,1087,2328,945,189,194,11,0.6421297614247621,21,0.769188591194118,0.6280068728522337,0.25601374570446733,0.15360824742268042,0.7680412371134021,0.5360568873883136,benchmark__subj_156__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_157,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.4,0.24084880636604775,16821,3365,7209,2291,458,955,1,0.6900201735135173,11,0.40964526158755776,0.26369815508392286,0.1868872549019608,0.10945630719540643,0.6387434554973822,0.027988044105026245,benchmark__subj_157__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_158,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.4,0.3408624229979466,11448,2290,4905,1621,324,705,7,0.6117670649003775,17,0.8351546774738264,0.6791029561671763,0.43012309920347574,0.2887700534759358,0.8425531914893617,0.9900832853380475,benchmark__subj_158__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_159,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.255,0.25886325267304444,7738,1548,3315,1152,230,367,1,0.7033208299052808,11,0.49168327300825565,0.11040723981900452,0.19885900570497148,0.11044055522027761,0.997275204359673,7.610996144351374e-05,benchmark__subj_159__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
